StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Washington,WA,District,No,,,,,Tonasket School District,Regular local school district,5308940,24404,1102,Monthly,5/1/21,5/31/21,Hybrid,In-person,Hybrid,Hybrid,,Typical/Traditional In-Person,Partial In-Person for All Students,Partial In-Person for All Students,452,,,128,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Monthly,9/1/20,9/30/20,,,,,,Not Available,Not Available,Null & N/A,,,,439,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Monthly,10/1/20,10/31/20,,,,,,Not Available,Not Available,,,,,439,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Monthly,11/1/20,11/30/20,Virtual,Virtual,Virtual,Virtual,,100% Remote,100% Remote,100% Remote,,,,439,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,439,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Monthly,1/1/21,1/31/21,Virtual,Virtual,Virtual,Virtual,,100% Remote,100% Remote,100% Remote,0,,,439,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Monthly,2/1/21,2/28/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,733,,,439,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Monthly,3/1/21,3/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,2943,,,439,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Monthly,4/1/21,4/30/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,2873,,,439,
Washington,WA,District,No,,,,,Toppenish School District,Regular local school district,5308970,39202,4332,Monthly,5/1/21,5/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,2867,,,439,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Monthly,9/1/20,9/30/20,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,,,,35,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Monthly,10/1/20,10/31/20,,,,,,Not Available,Not Available,,,,,35,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Monthly,11/1/20,11/30/20,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,,,,35,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,35,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Monthly,1/1/21,1/31/21,,,,,,,,,0,,,35,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Monthly,2/1/21,2/28/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,320,,,35,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Monthly,3/1/21,3/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,200,,,35,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Monthly,4/1/21,4/30/21,,,,,,,,,0,,,35,
Washington,WA,District,No,,,,,Touchet School District,Regular local school district,5309000,36300,210,Monthly,5/1/21,5/31/21,,,,,,,,,0,,,35,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Monthly,9/1/20,9/30/20,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,,,,68,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Monthly,10/1/20,10/31/20,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,,,,68,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Monthly,11/1/20,11/30/20,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,,,,68,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,68,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Monthly,1/1/21,1/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,251,,,68,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Monthly,2/1/21,2/28/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,252,,,68,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Monthly,3/1/21,3/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,262,,,68,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,460,,,68,
Washington,WA,District,No,,,,,Toutle Lake School District,Regular local school district,5309030,8130,662,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,Hybrid,,Typical/Traditional In-Person,Typical/Traditional In-Person,Partial In-Person for All Students,540,,,68,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Monthly,9/1/20,9/30/20,Virtual,Virtual,Virtual,Virtual,,100% Remote,100% Remote,100% Remote,,,,28,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Monthly,10/1/20,10/31/20,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,,,,28,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Monthly,11/1/20,11/30/20,Hybrid,Hybrid,Hybrid,Hybrid,,Phase-In,Phase-In,Phase-In,,,,28,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Monthly,12/1/20,12/31/20,,,,,,,,,,,,28,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Monthly,1/1/21,1/31/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,167,,,28,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Monthly,2/1/21,2/28/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,179,,,28,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Monthly,3/1/21,3/31/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,179,,,28,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,172,,,28,
Washington,WA,District,No,,,,,Trout Lake School District,Regular local school district,5309060,20400,191,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,In-person,,Typical/Traditional In-Person,Typical/Traditional In-Person,Typical/Traditional In-Person,172,,,28,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Monthly,9/1/20,9/30/20,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,,,,326,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Monthly,10/1/20,10/31/20,,,,,,Not Available,Not Available,,,,,326,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Monthly,11/1/20,11/30/20,,,,,,Not Available,Not Available,Null & N/A,,,,326,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,326,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Monthly,1/1/21,1/31/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,54,,,326,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Monthly,2/1/21,2/28/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,68,,,326,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Monthly,3/1/21,3/31/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,309,,,326,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Monthly,4/1/21,4/30/21,Hybrid,Hybrid,Hybrid,Hybrid,,Phase-In,Phase-In,Phase-In,1114,,,326,
Washington,WA,District,No,,,,,Tukwila School District,Regular local school district,5308130,17406,2706,Monthly,5/1/21,5/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Phase-In,Phase-In,Phase-In,1128,,,326,
Washington,WA,District,No,,,,,Tumwater School District,Regular local school district,5309100,34033,6179,Monthly,9/1/20,9/30/20,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,,,,645,
Washington,WA,District,No,,,,,Tumwater School District,Regular local school district,5309100,34033,6179,Monthly,10/1/20,10/31/20,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,,,,645,
Washington,WA,District,No,,,,,Tumwater School District,Regular local school district,5309100,34033,6179,Monthly,11/1/20,11/30/20,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,,,,645,
Washington,WA,District,No,,,,,Tumwater School District,Regular local school district,5309100,34033,6179,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,645,
Washington,WA,District,No,,,,,Tumwater School District,Regular local school district,5309100,34033,6179,Monthly,1/1/21,1/31/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,151,,,645,
Washington,WA,District,No,,,,,Tumwater School District,Regular local school district,5309100,34033,6179,Monthly,2/1/21,2/28/21,Hybrid,Hybrid,Hybrid,Virtual,,Partial In-Person for All Students,Phase-In,Small Groups + Remote,1095,,,645,
Washington,WA,District,No,,,,,Tumwater School District,Regular local school district,5309100,34033,6179,Monthly,3/1/21,3/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,2325,,,645,
Washington,WA,District,No,,,,,Tumwater School District,Regular local school district,5309100,34033,6179,Monthly,4/1/21,4/30/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,2191,,,645,
Washington,WA,District,No,,,,,Tumwater School District,Regular local school district,5309100,34033,6179,Monthly,5/1/21,5/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,4474,,,645,
Washington,WA,District,No,,,,,Union Gap School District,Regular local school district,5309150,39002,563,Monthly,9/1/20,9/30/20,Virtual,Virtual,Virtual,,,Small Groups + Remote,Small Groups + Remote,,,,,67,
Washington,WA,District,No,,,,,Union Gap School District,Regular local school district,5309150,39002,563,Monthly,10/1/20,10/31/20,Hybrid,Hybrid,Virtual,,,Phase-In,Small Groups + Remote,,,,,67,
Washington,WA,District,No,,,,,Union Gap School District,Regular local school district,5309150,39002,563,Monthly,11/1/20,11/30/20,Hybrid,Hybrid,Hybrid,,,Partial In-Person for All Students,Partial In-Person for All Students,,,,,67,
Washington,WA,District,No,,,,,Union Gap School District,Regular local school district,5309150,39002,563,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,67,
Washington,WA,District,No,,,,,Union Gap School District,Regular local school district,5309150,39002,563,Monthly,1/1/21,1/31/21,Hybrid,Hybrid,Hybrid,In-person,,Partial In-Person for All Students,Partial In-Person for All Students,Typical/Traditional In-Person,423,,,67,
Washington,WA,District,No,,,,,Union Gap School District,Regular local school district,5309150,39002,563,Monthly,2/1/21,2/28/21,Hybrid,Hybrid,Hybrid,,,Partial In-Person for All Students,Partial In-Person for All Students,Not Applicable,444,,,67,
Washington,WA,District,No,,,,,Union Gap School District,Regular local school district,5309150,39002,563,Monthly,3/1/21,3/31/21,Hybrid,Hybrid,Hybrid,,,Partial In-Person for All Students,Partial In-Person for All Students,Not Applicable,480,,,67,
Washington,WA,District,No,,,,,Union Gap School District,Regular local school district,5309150,39002,563,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,,,Typical/Traditional In-Person,Typical/Traditional In-Person,Not Applicable,537,,,67,
Washington,WA,District,No,,,,,Union Gap School District,Regular local school district,5309150,39002,563,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,,,Typical/Traditional In-Person,Typical/Traditional In-Person,Not Applicable,539,,,67,
Washington,WA,District,No,,,,,University Place School District,Regular local school district,5309180,27083,5606,Monthly,9/1/20,9/30/20,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,,,,548,
Washington,WA,District,No,,,,,University Place School District,Regular local school district,5309180,27083,5606,Monthly,10/1/20,10/31/20,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,,,,548,
Washington,WA,District,No,,,,,University Place School District,Regular local school district,5309180,27083,5606,Monthly,11/1/20,11/30/20,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,,,,548,
Washington,WA,District,No,,,,,University Place School District,Regular local school district,5309180,27083,5606,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,548,
Washington,WA,District,No,,,,,University Place School District,Regular local school district,5309180,27083,5606,Monthly,1/1/21,1/31/21,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,284,,,548,
Washington,WA,District,No,,,,,University Place School District,Regular local school district,5309180,27083,5606,Monthly,2/1/21,2/28/21,Virtual,Hybrid,Virtual,Virtual,,Phase-In,Small Groups + Remote,Small Groups + Remote,970,,,548,
Washington,WA,District,No,,,,,University Place School District,Regular local school district,5309180,27083,5606,Monthly,3/1/21,3/31/21,Hybrid,Hybrid,Hybrid,Virtual,,Phase-In,Phase-In,Small Groups + Remote,2504,,,548,
Washington,WA,District,No,,,,,University Place School District,Regular local school district,5309180,27083,5606,Monthly,4/1/21,4/30/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,2549,,,548,
Washington,WA,District,No,,,,,University Place School District,Regular local school district,5309180,27083,5606,Monthly,5/1/21,5/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Partial In-Person for All Students,Partial In-Person for All Students,Partial In-Person for All Students,2546,,,548,
Washington,WA,District,No,,,,,Valley School District,Regular local school district,5309240,33070,1395,Monthly,9/1/20,9/30/20,Virtual,Virtual,Virtual,Virtual,,Small Groups + Remote,Small Groups + Remote,Small Groups + Remote,,,,106,
