StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
North Carolina,NC,District,Yes,,,,,Arts Based School,Charter agency,3700126,34G,504,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Ascend Leadership Academy: Lee County,Charter agency,3700438,53B,389,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Ascend Leadership Academy: Lee County,Charter agency,3700438,53B,389,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Ascend Leadership Academy: Lee County,Charter agency,3700438,53B,389,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Ascend Leadership Academy: Lee County,Charter agency,3700438,53B,389,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Ascend Leadership Academy: Lee County,Charter agency,3700438,53B,389,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Ascend Leadership Academy: Lee County,Charter agency,3700438,53B,389,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Ascend Leadership Academy: Lee County,Charter agency,3700438,53B,389,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Ascend Leadership Academy: Lee County,Charter agency,3700438,53B,389,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Ascend Leadership Academy: Lee County,Charter agency,3700438,53B,389,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Ascend Leadership Academy: Lee County,Charter agency,3700438,53B,389,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Ashe County Schools,Regular local school district,3700210,050,2767,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Ashe County Schools,Regular local school district,3700210,050,2767,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Ashe County Schools,Regular local school district,3700210,050,2767,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Ashe County Schools,Regular local school district,3700210,050,2767,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Ashe County Schools,Regular local school district,3700210,050,2767,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Ashe County Schools,Regular local school district,3700210,050,2767,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Ashe County Schools,Regular local school district,3700210,050,2767,Monthly,2/1/21,2/28/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Ashe County Schools,Regular local school district,3700210,050,2767,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Ashe County Schools,Regular local school district,3700210,050,2767,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Ashe County Schools,Regular local school district,3700210,050,2767,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Asheboro City Schools,Regular local school district,3700240,761,4393,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Asheboro City Schools,Regular local school district,3700240,761,4393,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Asheboro City Schools,Regular local school district,3700240,761,4393,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Asheboro City Schools,Regular local school district,3700240,761,4393,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Asheboro City Schools,Regular local school district,3700240,761,4393,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Asheboro City Schools,Regular local school district,3700240,761,4393,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Asheboro City Schools,Regular local school district,3700240,761,4393,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Asheboro City Schools,Regular local school district,3700240,761,4393,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Asheboro City Schools,Regular local school district,3700240,761,4393,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Asheboro City Schools,Regular local school district,3700240,761,4393,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Asheville City Schools,Regular local school district,3700270,111,4118,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Asheville City Schools,Regular local school district,3700270,111,4118,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Asheville City Schools,Regular local school district,3700270,111,4118,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Asheville City Schools,Regular local school district,3700270,111,4118,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Asheville City Schools,Regular local school district,3700270,111,4118,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Asheville City Schools,Regular local school district,3700270,111,4118,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Asheville City Schools,Regular local school district,3700270,111,4118,Monthly,2/1/21,2/28/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Asheville City Schools,Regular local school district,3700270,111,4118,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Asheville City Schools,Regular local school district,3700270,111,4118,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Asheville City Schools,Regular local school district,3700270,111,4118,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Avery County Schools,Regular local school district,3700300,060,1769,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Avery County Schools,Regular local school district,3700300,060,1769,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Avery County Schools,Regular local school district,3700300,060,1769,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Avery County Schools,Regular local school district,3700300,060,1769,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Avery County Schools,Regular local school district,3700300,060,1769,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Avery County Schools,Regular local school district,3700300,060,1769,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Avery County Schools,Regular local school district,3700300,060,1769,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Avery County Schools,Regular local school district,3700300,060,1769,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Avery County Schools,Regular local school district,3700300,060,1769,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Avery County Schools,Regular local school district,3700300,060,1769,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bear Grass Charter School,Charter agency,3700322,58B,417,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bear Grass Charter School,Charter agency,3700322,58B,417,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bear Grass Charter School,Charter agency,3700322,58B,417,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bear Grass Charter School,Charter agency,3700322,58B,417,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bear Grass Charter School,Charter agency,3700322,58B,417,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bear Grass Charter School,Charter agency,3700322,58B,417,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bear Grass Charter School,Charter agency,3700322,58B,417,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bear Grass Charter School,Charter agency,3700322,58B,417,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bear Grass Charter School,Charter agency,3700322,58B,417,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bear Grass Charter School,Charter agency,3700322,58B,417,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Beaufort County Schools,Regular local school district,3700330,070,5831,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Beaufort County Schools,Regular local school district,3700330,070,5831,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Beaufort County Schools,Regular local school district,3700330,070,5831,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Beaufort County Schools,Regular local school district,3700330,070,5831,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Beaufort County Schools,Regular local school district,3700330,070,5831,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Beaufort County Schools,Regular local school district,3700330,070,5831,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Beaufort County Schools,Regular local school district,3700330,070,5831,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Beaufort County Schools,Regular local school district,3700330,070,5831,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Beaufort County Schools,Regular local school district,3700330,070,5831,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Beaufort County Schools,Regular local school district,3700330,070,5831,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Bertie County Schools,Regular local school district,3700360,080,1785,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Bertie County Schools,Regular local school district,3700360,080,1785,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Bertie County Schools,Regular local school district,3700360,080,1785,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Bertie County Schools,Regular local school district,3700360,080,1785,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Bertie County Schools,Regular local school district,3700360,080,1785,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Bertie County Schools,Regular local school district,3700360,080,1785,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Bertie County Schools,Regular local school district,3700360,080,1785,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Bertie County Schools,Regular local school district,3700360,080,1785,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Bertie County Schools,Regular local school district,3700360,080,1785,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Bertie County Schools,Regular local school district,3700360,080,1785,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bethany Community School,Charter agency,3700110,79A,559,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bethany Community School,Charter agency,3700110,79A,559,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bethany Community School,Charter agency,3700110,79A,559,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bethany Community School,Charter agency,3700110,79A,559,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bethany Community School,Charter agency,3700110,79A,559,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bethany Community School,Charter agency,3700110,79A,559,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bethany Community School,Charter agency,3700110,79A,559,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bethany Community School,Charter agency,3700110,79A,559,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bethany Community School,Charter agency,3700110,79A,559,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bethany Community School,Charter agency,3700110,79A,559,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bethel Hill Charter,Charter agency,3700109,73A,358,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bethel Hill Charter,Charter agency,3700109,73A,358,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bethel Hill Charter,Charter agency,3700109,73A,358,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bethel Hill Charter,Charter agency,3700109,73A,358,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bethel Hill Charter,Charter agency,3700109,73A,358,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bethel Hill Charter,Charter agency,3700109,73A,358,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bethel Hill Charter,Charter agency,3700109,73A,358,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bethel Hill Charter,Charter agency,3700109,73A,358,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bethel Hill Charter,Charter agency,3700109,73A,358,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bethel Hill Charter,Charter agency,3700109,73A,358,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Bladen County Schools,Regular local school district,3700390,090,3855,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Bladen County Schools,Regular local school district,3700390,090,3855,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Bladen County Schools,Regular local school district,3700390,090,3855,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Bladen County Schools,Regular local school district,3700390,090,3855,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Bladen County Schools,Regular local school district,3700390,090,3855,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Bladen County Schools,Regular local school district,3700390,090,3855,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Bladen County Schools,Regular local school district,3700390,090,3855,Monthly,2/1/21,2/28/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Bladen County Schools,Regular local school district,3700390,090,3855,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Bladen County Schools,Regular local school district,3700390,090,3855,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Bladen County Schools,Regular local school district,3700390,090,3855,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bonnie Cone Classical Academy,Charter agency,3700449,61V,733,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bonnie Cone Classical Academy,Charter agency,3700449,61V,733,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bonnie Cone Classical Academy,Charter agency,3700449,61V,733,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bonnie Cone Classical Academy,Charter agency,3700449,61V,733,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bonnie Cone Classical Academy,Charter agency,3700449,61V,733,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bonnie Cone Classical Academy,Charter agency,3700449,61V,733,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bonnie Cone Classical Academy,Charter agency,3700449,61V,733,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bonnie Cone Classical Academy,Charter agency,3700449,61V,733,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bonnie Cone Classical Academy,Charter agency,3700449,61V,733,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bonnie Cone Classical Academy,Charter agency,3700449,61V,733,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bradford Preparatory School,Charter agency,3700356,60S,1565,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bradford Preparatory School,Charter agency,3700356,60S,1565,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bradford Preparatory School,Charter agency,3700356,60S,1565,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bradford Preparatory School,Charter agency,3700356,60S,1565,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bradford Preparatory School,Charter agency,3700356,60S,1565,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bradford Preparatory School,Charter agency,3700356,60S,1565,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bradford Preparatory School,Charter agency,3700356,60S,1565,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bradford Preparatory School,Charter agency,3700356,60S,1565,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bradford Preparatory School,Charter agency,3700356,60S,1565,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bradford Preparatory School,Charter agency,3700356,60S,1565,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Brevard Academy,Charter agency,3700068,88A,395,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Brevard Academy,Charter agency,3700068,88A,395,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Brevard Academy,Charter agency,3700068,88A,395,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Brevard Academy,Charter agency,3700068,88A,395,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Brevard Academy,Charter agency,3700068,88A,395,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Brevard Academy,Charter agency,3700068,88A,395,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Brevard Academy,Charter agency,3700068,88A,395,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Brevard Academy,Charter agency,3700068,88A,395,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Brevard Academy,Charter agency,3700068,88A,395,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Brevard Academy,Charter agency,3700068,88A,395,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bridges Academy,Charter agency,3700041,97D,117,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bridges Academy,Charter agency,3700041,97D,117,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bridges Academy,Charter agency,3700041,97D,117,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bridges Academy,Charter agency,3700041,97D,117,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bridges Academy,Charter agency,3700041,97D,117,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bridges Academy,Charter agency,3700041,97D,117,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bridges Academy,Charter agency,3700041,97D,117,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bridges Academy,Charter agency,3700041,97D,117,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bridges Academy,Charter agency,3700041,97D,117,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Bridges Academy,Charter agency,3700041,97D,117,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Brunswick County Schools,Regular local school district,3700420,100,11891,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Brunswick County Schools,Regular local school district,3700420,100,11891,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Brunswick County Schools,Regular local school district,3700420,100,11891,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Brunswick County Schools,Regular local school district,3700420,100,11891,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Brunswick County Schools,Regular local school district,3700420,100,11891,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Brunswick County Schools,Regular local school district,3700420,100,11891,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Brunswick County Schools,Regular local school district,3700420,100,11891,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Brunswick County Schools,Regular local school district,3700420,100,11891,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Brunswick County Schools,Regular local school district,3700420,100,11891,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Brunswick County Schools,Regular local school district,3700420,100,11891,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Buncombe County Schools,Regular local school district,3700450,110,21721,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Buncombe County Schools,Regular local school district,3700450,110,21721,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Buncombe County Schools,Regular local school district,3700450,110,21721,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Buncombe County Schools,Regular local school district,3700450,110,21721,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Buncombe County Schools,Regular local school district,3700450,110,21721,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Buncombe County Schools,Regular local school district,3700450,110,21721,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Buncombe County Schools,Regular local school district,3700450,110,21721,Monthly,2/1/21,2/28/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Buncombe County Schools,Regular local school district,3700450,110,21721,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Buncombe County Schools,Regular local school district,3700450,110,21721,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Buncombe County Schools,Regular local school district,3700450,110,21721,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
