StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Tennessee,TN,District,No,,,,,Haywood County,Regular local school district,4701770,380,2615,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Haywood County,Regular local school district,4701770,380,2615,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Haywood County,Regular local school district,4701770,380,2615,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Haywood County,Regular local school district,4701770,380,2615,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Haywood County,Regular local school district,4701770,380,2615,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Haywood County,Regular local school district,4701770,380,2615,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Haywood County,Regular local school district,4701770,380,2615,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Henderson County,Regular local school district,4701800,390,3822,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Henderson County,Regular local school district,4701800,390,3822,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Henderson County,Regular local school district,4701800,390,3822,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Henderson County,Regular local school district,4701800,390,3822,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Henderson County,Regular local school district,4701800,390,3822,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Henderson County,Regular local school district,4701800,390,3822,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Henderson County,Regular local school district,4701800,390,3822,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Henderson County,Regular local school district,4701800,390,3822,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Henderson County,Regular local school district,4701800,390,3822,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lexington,Regular local school district,4702460,391,793,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lexington,Regular local school district,4702460,391,793,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lexington,Regular local school district,4702460,391,793,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lexington,Regular local school district,4702460,391,793,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lexington,Regular local school district,4702460,391,793,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lexington,Regular local school district,4702460,391,793,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lexington,Regular local school district,4702460,391,793,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lexington,Regular local school district,4702460,391,793,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lexington,Regular local school district,4702460,391,793,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Henry County,Regular local school district,4701830,400,2886,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Henry County,Regular local school district,4701830,400,2886,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Henry County,Regular local school district,4701830,400,2886,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Henry County,Regular local school district,4701830,400,2886,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Henry County,Regular local school district,4701830,400,2886,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Henry County,Regular local school district,4701830,400,2886,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Henry County,Regular local school district,4701830,400,2886,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Henry County,Regular local school district,4701830,400,2886,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Henry County,Regular local school district,4701830,400,2886,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Paris,Regular local school district,4703360,401,1518,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Paris,Regular local school district,4703360,401,1518,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Paris,Regular local school district,4703360,401,1518,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Paris,Regular local school district,4703360,401,1518,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Paris,Regular local school district,4703360,401,1518,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Paris,Regular local school district,4703360,401,1518,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Paris,Regular local school district,4703360,401,1518,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Paris,Regular local school district,4703360,401,1518,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Paris,Regular local school district,4703360,401,1518,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hickman County,Regular local school district,4701860,410,3109,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hickman County,Regular local school district,4701860,410,3109,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hickman County,Regular local school district,4701860,410,3109,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hickman County,Regular local school district,4701860,410,3109,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hickman County,Regular local school district,4701860,410,3109,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hickman County,Regular local school district,4701860,410,3109,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hickman County,Regular local school district,4701860,410,3109,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hickman County,Regular local school district,4701860,410,3109,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Hickman County,Regular local school district,4701860,410,3109,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Houston County,Regular local school district,4701920,420,1239,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Houston County,Regular local school district,4701920,420,1239,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Houston County,Regular local school district,4701920,420,1239,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Houston County,Regular local school district,4701920,420,1239,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Houston County,Regular local school district,4701920,420,1239,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Houston County,Regular local school district,4701920,420,1239,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Houston County,Regular local school district,4701920,420,1239,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Houston County,Regular local school district,4701920,420,1239,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Houston County,Regular local school district,4701920,420,1239,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Humphreys County,Regular local school district,4701980,430,2744,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Humphreys County,Regular local school district,4701980,430,2744,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Humphreys County,Regular local school district,4701980,430,2744,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Humphreys County,Regular local school district,4701980,430,2744,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Humphreys County,Regular local school district,4701980,430,2744,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Humphreys County,Regular local school district,4701980,430,2744,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Humphreys County,Regular local school district,4701980,430,2744,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Humphreys County,Regular local school district,4701980,430,2744,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Humphreys County,Regular local school district,4701980,430,2744,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Jackson County,Regular local school district,4702070,440,1372,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Jackson County,Regular local school district,4702070,440,1372,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Jackson County,Regular local school district,4702070,440,1372,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Jackson County,Regular local school district,4702070,440,1372,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Jackson County,Regular local school district,4702070,440,1372,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Jackson County,Regular local school district,4702070,440,1372,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Jackson County,Regular local school district,4702070,440,1372,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Jackson County,Regular local school district,4702070,440,1372,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Jackson County,Regular local school district,4702070,440,1372,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Jefferson County,Regular local school district,4702100,450,6683,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Jefferson County,Regular local school district,4702100,450,6683,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Jefferson County,Regular local school district,4702100,450,6683,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Jefferson County,Regular local school district,4702100,450,6683,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Jefferson County,Regular local school district,4702100,450,6683,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Jefferson County,Regular local school district,4702100,450,6683,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Jefferson County,Regular local school district,4702100,450,6683,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Jefferson County,Regular local school district,4702100,450,6683,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Jefferson County,Regular local school district,4702100,450,6683,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Johnson County,Regular local school district,4702160,460,2134,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Johnson County,Regular local school district,4702160,460,2134,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Johnson County,Regular local school district,4702160,460,2134,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Johnson County,Regular local school district,4702160,460,2134,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Johnson County,Regular local school district,4702160,460,2134,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Johnson County,Regular local school district,4702160,460,2134,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Johnson County,Regular local school district,4702160,460,2134,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Johnson County,Regular local school district,4702160,460,2134,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Johnson County,Regular local school district,4702160,460,2134,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Knox County,Regular local school district,4702220,470,57912,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Knox County,Regular local school district,4702220,470,57912,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Knox County,Regular local school district,4702220,470,57912,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Knox County,Regular local school district,4702220,470,57912,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Knox County,Regular local school district,4702220,470,57912,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Knox County,Regular local school district,4702220,470,57912,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Knox County,Regular local school district,4702220,470,57912,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Knox County,Regular local school district,4702220,470,57912,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Knox County,Regular local school district,4702220,470,57912,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lake County,Regular local school district,4702280,480,736,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lake County,Regular local school district,4702280,480,736,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lake County,Regular local school district,4702280,480,736,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lake County,Regular local school district,4702280,480,736,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lake County,Regular local school district,4702280,480,736,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lake County,Regular local school district,4702280,480,736,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lake County,Regular local school district,4702280,480,736,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lake County,Regular local school district,4702280,480,736,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lake County,Regular local school district,4702280,480,736,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lauderdale County,Regular local school district,4702310,490,3564,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lauderdale County,Regular local school district,4702310,490,3564,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lauderdale County,Regular local school district,4702310,490,3564,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lauderdale County,Regular local school district,4702310,490,3564,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lauderdale County,Regular local school district,4702310,490,3564,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lauderdale County,Regular local school district,4702310,490,3564,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lauderdale County,Regular local school district,4702310,490,3564,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lauderdale County,Regular local school district,4702310,490,3564,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lauderdale County,Regular local school district,4702310,490,3564,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lawrence County,Regular local school district,4702340,500,6414,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lawrence County,Regular local school district,4702340,500,6414,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lawrence County,Regular local school district,4702340,500,6414,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lawrence County,Regular local school district,4702340,500,6414,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lawrence County,Regular local school district,4702340,500,6414,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lawrence County,Regular local school district,4702340,500,6414,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lawrence County,Regular local school district,4702340,500,6414,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lawrence County,Regular local school district,4702340,500,6414,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lawrence County,Regular local school district,4702340,500,6414,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lewis County,Regular local school district,4702430,510,1545,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lewis County,Regular local school district,4702430,510,1545,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lewis County,Regular local school district,4702430,510,1545,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lewis County,Regular local school district,4702430,510,1545,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lewis County,Regular local school district,4702430,510,1545,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lewis County,Regular local school district,4702430,510,1545,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lewis County,Regular local school district,4702430,510,1545,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lewis County,Regular local school district,4702430,510,1545,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lewis County,Regular local school district,4702430,510,1545,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lincoln County,Regular local school district,4702490,520,3609,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lincoln County,Regular local school district,4702490,520,3609,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lincoln County,Regular local school district,4702490,520,3609,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lincoln County,Regular local school district,4702490,520,3609,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lincoln County,Regular local school district,4702490,520,3609,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lincoln County,Regular local school district,4702490,520,3609,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lincoln County,Regular local school district,4702490,520,3609,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lincoln County,Regular local school district,4702490,520,3609,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lincoln County,Regular local school district,4702490,520,3609,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fayetteville,Regular local school district,4701200,521,1258,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fayetteville,Regular local school district,4701200,521,1258,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fayetteville,Regular local school district,4701200,521,1258,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fayetteville,Regular local school district,4701200,521,1258,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fayetteville,Regular local school district,4701200,521,1258,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fayetteville,Regular local school district,4701200,521,1258,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fayetteville,Regular local school district,4701200,521,1258,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fayetteville,Regular local school district,4701200,521,1258,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Fayetteville,Regular local school district,4701200,521,1258,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Loudon County,Regular local school district,4702520,530,4469,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Loudon County,Regular local school district,4702520,530,4469,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Loudon County,Regular local school district,4702520,530,4469,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Loudon County,Regular local school district,4702520,530,4469,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Loudon County,Regular local school district,4702520,530,4469,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Loudon County,Regular local school district,4702520,530,4469,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Loudon County,Regular local school district,4702520,530,4469,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Loudon County,Regular local school district,4702520,530,4469,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Loudon County,Regular local school district,4702520,530,4469,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lenoir City,Regular local school district,4702400,531,2464,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lenoir City,Regular local school district,4702400,531,2464,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lenoir City,Regular local school district,4702400,531,2464,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lenoir City,Regular local school district,4702400,531,2464,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lenoir City,Regular local school district,4702400,531,2464,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lenoir City,Regular local school district,4702400,531,2464,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lenoir City,Regular local school district,4702400,531,2464,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lenoir City,Regular local school district,4702400,531,2464,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,Lenoir City,Regular local school district,4702400,531,2464,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,McMinn County,Regular local school district,4702820,540,5049,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,McMinn County,Regular local school district,4702820,540,5049,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,McMinn County,Regular local school district,4702820,540,5049,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,McMinn County,Regular local school district,4702820,540,5049,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,McMinn County,Regular local school district,4702820,540,5049,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,McMinn County,Regular local school district,4702820,540,5049,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,McMinn County,Regular local school district,4702820,540,5049,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Tennessee,TN,District,No,,,,,McMinn County,Regular local school district,4702820,540,5049,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
