StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
South Dakota,SD,District,No,,,,,Flandreau 50-3,Regular local school district,4624390,50003,694,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Flandreau 50-3,Regular local school district,4624390,50003,694,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Flandreau 50-3,Regular local school district,4624390,50003,694,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Flandreau 50-3,Regular local school district,4624390,50003,694,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Flandreau 50-3,Regular local school district,4624390,50003,694,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Flandreau 50-3,Regular local school district,4624390,50003,694,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Flandreau 50-3,Regular local school district,4624390,50003,694,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Flandreau 50-3,Regular local school district,4624390,50003,694,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Florence 14-1,Regular local school district,4624540,14001,288,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Florence 14-1,Regular local school district,4624540,14001,288,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Florence 14-1,Regular local school district,4624540,14001,288,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Florence 14-1,Regular local school district,4624540,14001,288,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Florence 14-1,Regular local school district,4624540,14001,288,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Florence 14-1,Regular local school district,4624540,14001,288,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Florence 14-1,Regular local school district,4624540,14001,288,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Florence 14-1,Regular local school district,4624540,14001,288,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Florence 14-1,Regular local school district,4624540,14001,288,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Florence 14-1,Regular local school district,4624540,14001,288,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Frederick Area 06-2,Regular local school district,4621400,6002,162,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Frederick Area 06-2,Regular local school district,4621400,6002,162,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Frederick Area 06-2,Regular local school district,4621400,6002,162,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Frederick Area 06-2,Regular local school district,4621400,6002,162,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Frederick Area 06-2,Regular local school district,4621400,6002,162,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Frederick Area 06-2,Regular local school district,4621400,6002,162,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Frederick Area 06-2,Regular local school district,4621400,6002,162,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Frederick Area 06-2,Regular local school district,4621400,6002,162,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Frederick Area 06-2,Regular local school district,4621400,6002,162,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Frederick Area 06-2,Regular local school district,4621400,6002,162,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Freeman 33-1,Regular local school district,4625500,33001,336,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Freeman 33-1,Regular local school district,4625500,33001,336,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Freeman 33-1,Regular local school district,4625500,33001,336,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Freeman 33-1,Regular local school district,4625500,33001,336,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Freeman 33-1,Regular local school district,4625500,33001,336,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Freeman 33-1,Regular local school district,4625500,33001,336,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Freeman 33-1,Regular local school district,4625500,33001,336,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Freeman 33-1,Regular local school district,4625500,33001,336,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Freeman 33-1,Regular local school district,4625500,33001,336,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Freeman 33-1,Regular local school district,4625500,33001,336,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Garretson 49-4,Regular local school district,4626370,49004,462,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Garretson 49-4,Regular local school district,4626370,49004,462,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Garretson 49-4,Regular local school district,4626370,49004,462,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Garretson 49-4,Regular local school district,4626370,49004,462,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Garretson 49-4,Regular local school district,4626370,49004,462,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Garretson 49-4,Regular local school district,4626370,49004,462,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Garretson 49-4,Regular local school district,4626370,49004,462,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Garretson 49-4,Regular local school district,4626370,49004,462,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Garretson 49-4,Regular local school district,4626370,49004,462,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Garretson 49-4,Regular local school district,4626370,49004,462,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gayville-Volin 63-1,Regular local school district,4626490,63001,278,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gayville-Volin 63-1,Regular local school district,4626490,63001,278,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gayville-Volin 63-1,Regular local school district,4626490,63001,278,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gayville-Volin 63-1,Regular local school district,4626490,63001,278,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gayville-Volin 63-1,Regular local school district,4626490,63001,278,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gayville-Volin 63-1,Regular local school district,4626490,63001,278,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gayville-Volin 63-1,Regular local school district,4626490,63001,278,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gayville-Volin 63-1,Regular local school district,4626490,63001,278,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gayville-Volin 63-1,Regular local school district,4626490,63001,278,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gayville-Volin 63-1,Regular local school district,4626490,63001,278,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gettysburg 53-1,Regular local school district,4626970,53001,225,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gettysburg 53-1,Regular local school district,4626970,53001,225,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gettysburg 53-1,Regular local school district,4626970,53001,225,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gettysburg 53-1,Regular local school district,4626970,53001,225,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gettysburg 53-1,Regular local school district,4626970,53001,225,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gettysburg 53-1,Regular local school district,4626970,53001,225,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gettysburg 53-1,Regular local school district,4626970,53001,225,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gettysburg 53-1,Regular local school district,4626970,53001,225,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gettysburg 53-1,Regular local school district,4626970,53001,225,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gettysburg 53-1,Regular local school district,4626970,53001,225,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gregory 26-4,Regular local school district,4629880,26004,384,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gregory 26-4,Regular local school district,4629880,26004,384,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gregory 26-4,Regular local school district,4629880,26004,384,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gregory 26-4,Regular local school district,4629880,26004,384,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gregory 26-4,Regular local school district,4629880,26004,384,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gregory 26-4,Regular local school district,4629880,26004,384,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gregory 26-4,Regular local school district,4629880,26004,384,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gregory 26-4,Regular local school district,4629880,26004,384,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gregory 26-4,Regular local school district,4629880,26004,384,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Gregory 26-4,Regular local school district,4629880,26004,384,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Groton Area,Regular local school district,4600045,6006,611,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Groton Area,Regular local school district,4600045,6006,611,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Groton Area,Regular local school district,4600045,6006,611,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Groton Area,Regular local school district,4600045,6006,611,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Groton Area,Regular local school district,4600045,6006,611,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Groton Area,Regular local school district,4600045,6006,611,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Groton Area,Regular local school district,4600045,6006,611,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Groton Area,Regular local school district,4600045,6006,611,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Groton Area,Regular local school district,4600045,6006,611,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Groton Area,Regular local school district,4600045,6006,611,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Haakon 27-1,Regular local school district,4630490,27001,313,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Haakon 27-1,Regular local school district,4630490,27001,313,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Haakon 27-1,Regular local school district,4630490,27001,313,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Haakon 27-1,Regular local school district,4630490,27001,313,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Haakon 27-1,Regular local school district,4630490,27001,313,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Haakon 27-1,Regular local school district,4630490,27001,313,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Haakon 27-1,Regular local school district,4630490,27001,313,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Haakon 27-1,Regular local school district,4630490,27001,313,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Haakon 27-1,Regular local school district,4630490,27001,313,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Haakon 27-1,Regular local school district,4630490,27001,313,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Hamlin 28-3,Regular local school district,4630800,28003,840,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Hamlin 28-3,Regular local school district,4630800,28003,840,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Hamlin 28-3,Regular local school district,4630800,28003,840,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Hamlin 28-3,Regular local school district,4630800,28003,840,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Hamlin 28-3,Regular local school district,4630800,28003,840,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Hamlin 28-3,Regular local school district,4630800,28003,840,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Hamlin 28-3,Regular local school district,4630800,28003,840,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Hamlin 28-3,Regular local school district,4630800,28003,840,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Hamlin 28-3,Regular local school district,4630800,28003,840,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Hamlin 28-3,Regular local school district,4630800,28003,840,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Hanson 30-1,Regular local school district,4602640,30001,391,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Hanson 30-1,Regular local school district,4602640,30001,391,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Hanson 30-1,Regular local school district,4602640,30001,391,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Hanson 30-1,Regular local school district,4602640,30001,391,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Hanson 30-1,Regular local school district,4602640,30001,391,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Hanson 30-1,Regular local school district,4602640,30001,391,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Hanson 30-1,Regular local school district,4602640,30001,391,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Hanson 30-1,Regular local school district,4602640,30001,391,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Hanson 30-1,Regular local school district,4602640,30001,391,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Hanson 30-1,Regular local school district,4602640,30001,391,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Harding County 31-1,Regular local school district,4609300,31001,194,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Harding County 31-1,Regular local school district,4609300,31001,194,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Harding County 31-1,Regular local school district,4609300,31001,194,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Harding County 31-1,Regular local school district,4609300,31001,194,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Harding County 31-1,Regular local school district,4609300,31001,194,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Harding County 31-1,Regular local school district,4609300,31001,194,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Harding County 31-1,Regular local school district,4609300,31001,194,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Harding County 31-1,Regular local school district,4609300,31001,194,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Harding County 31-1,Regular local school district,4609300,31001,194,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Harding County 31-1,Regular local school district,4609300,31001,194,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Harrisburg 41-2,Regular local school district,4631350,41002,5405,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Harrisburg 41-2,Regular local school district,4631350,41002,5405,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Harrisburg 41-2,Regular local school district,4631350,41002,5405,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Harrisburg 41-2,Regular local school district,4631350,41002,5405,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Harrisburg 41-2,Regular local school district,4631350,41002,5405,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Harrisburg 41-2,Regular local school district,4631350,41002,5405,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Harrisburg 41-2,Regular local school district,4631350,41002,5405,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Harrisburg 41-2,Regular local school district,4631350,41002,5405,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Harrisburg 41-2,Regular local school district,4631350,41002,5405,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Harrisburg 41-2,Regular local school district,4631350,41002,5405,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Henry 14-2,Regular local school district,4632340,14002,166,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Henry 14-2,Regular local school district,4632340,14002,166,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Henry 14-2,Regular local school district,4632340,14002,166,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
